id,filename,Input,Width,Height,negative_prompt,sd_seed,Image,drive_url,section
0264,ash_duelist.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Ash Duelist. Visual cues: Fighter coated in ash tattoos.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0265,bone_pit.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Bone Pit. Visual cues: Shackled slave wielding bone weapon.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0266,crimson_gladiator.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Crimson Gladiator. Visual cues: Red-clad gladiator with ornate blades.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0267,sand_scuttler.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Sand Scuttler. Visual cues: Crablike insect burrowing under dunes.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0268,glass_lizard.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Glass Lizard. Visual cues: Lizard with glassy transparent skin.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0269,red_scarab.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Red Scarab. Visual cues: Beetle with crimson carapace.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0270,ash_spider.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Ash Spider. Visual cues: Large spider covered in ashes.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0271,dust_centipede.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Dust Centipede. Visual cues: Long centipede armored with dust plates.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0272,bronze_pitlord.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Bronze Pitlord. Visual cues: Gladiator captain clad in bronze plates.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0273,crimson_duelmaster.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Crimson Duelmaster. Visual cues: Elegant fighter in red armor, twin swords.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0274,chain_warlord.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Chain Warlord. Visual cues: Bulky gladiator with massive hooked chains.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0275,masked_champion.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Masked Champion. Visual cues: Fighter with ornate golden mask.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0276,ash_gladiator.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Ash Gladiator. Visual cues: Covered in burning ash armor.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0277,blood_oracle.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Blood Oracle. Visual cues: Oracle with blood-soaked staff.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0278,ember_prophet.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Ember Prophet. Visual cues: Robed in red firecloth.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0279,crimson_prophetess.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Crimson Prophetess. Visual cues: Woman in crimson robes, crescent staff.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0280,dune_chieftain.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Dune Chieftain. Visual cues: Raider chief with golden spear.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0281,canyon_king.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Canyon King. Visual cues: Heavily armed warlord with jagged axe.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0282,bone_lord.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Bone Lord. Visual cues: Raider cloaked in bones, spiked spear.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0283,ash_chieftain.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Ash Chieftain. Visual cues: Nomad leader with flaming scimitars.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0284,sandstorm_khan.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Sandstorm Khan. Visual cues: Warlord with flowing robes, staff of wind.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0285,ash_revenant.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Ash Revenant. Visual cues: Warrior cloaked in burning ash.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
0286,bone_colossus.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Bone Colossus. Visual cues: Giant humanoid made of bone.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MARS BESTIARY
